TAZ,TOTHH
141,149
142,31
143,52
144,44
145,169
146,81
147,125
148,280
149,350
150,539
151,243
152,521
153,13
154,63
155,121
156,110
157,46
158,245
159,547
160,99
161,266
162,660
163,6
164,32
165,29
166,95
167,23
168,99
169,169
170,14
171,58
172,82
173,225
174,15
175,10
176,475
177,259
178,588
179,341
180,17
181,100
182,66
183,869
184,878
185,408
186,156
187,598
188,176
189,349
190,347
191,525
192,464
193,151
194,128
195,428
196,1443
197,83
198,815
199,414
200,334
201,640
202,126
203,279
204,497
205,325
206,22
207,989
208,877
209,1237
210,605
211,238
212,28
213,237
214,334
215,0
216,103
217,1153
218,499
219,844
220,738
221,827
222,746
223,126
224,526
225,519
226,329
227,537
228,322
229,501
230,449
231,615
232,28
233,52
234,104
235,65
236,91
237,43
238,199
239,7
240,68
241,96
242,62
243,145
244,22
245,35
246,238
247,194
248,46
249,84
250,51
251,93
252,105
253,23
254,139
255,88
256,238
257,206
258,286
259,61
260,13
261,29
262,10
263,0
264,7
265,168
266,71
267,349
268,495
269,267
270,450
271,349
272,480
273,218
274,313
275,420
276,1135
277,254
278,510
279,1048
280,1090
281,835
282,508
283,395
284,459
285,785
286,1254
287,309
288,814
289,725
290,460
291,469
292,493
293,597
294,525
295,356
296,666
297,288
298,419
299,585
300,516
301,370
302,387
303,147
304,9
305,285
306,89
307,317
308,403
309,390
310,296
311,411
312,941
313,2
314,10
315,432
316,0
317,0
318,83
319,188
320,63
321,15
322,191
323,46
324,101
325,0
326,9
327,70
328,43
329,180
330,1
331,0
332,319
333,108
334,29
335,70
336,226
337,307
338,312
339,714
340,409
341,169
342,538
343,776
344,472
345,3
346,568
347,293
348,430
349,178
350,44
351,349
352,70
353,136
354,626
355,625
356,428
357,454
358,374
359,428
360,221
361,624
362,253
363,119
364,37
365,175
366,231
367,0
368,137
369,185
370,436
371,501
372,263
373,877
374,603
375,136
376,458
377,249
378,248
379,159
380,466
381,206
382,618
383,321
384,193
385,312
386,1148
387,657
388,352
389,197
390,190
391,1
392,457
393,613
394,620
395,471
396,597
397,285
398,199
399,1
400,7
401,729
402,0
403,322
404,232
405,845
406,448
407,454
408,256
409,368
410,15
411,396
412,1036
413,971
414,413
415,960
416,186
417,1643
418,1251
419,434
420,287
424,71
425,43
426,680
427,1203
428,90
429,323
430,403
431,237
432,376
433,336
434,838
435,882
436,341
437,53
438,265
439,97
440,373
441,395
442,178
443,76
444,330
445,454
446,589
447,319
448,459
449,653
450,595
451,500
452,526
453,439
454,464
455,497
456,216
457,360
458,661
459,409
460,772
461,444
462,643
463,340
464,584
465,907
466,111
467,1610
468,129
469,523
470,110
471,757
472,1132
473,588
474,0
475,0
476,0
477,0
478,0
479,232
480,0
481,445
482,574
483,524
484,393
485,16
486,0
487,763
488,919
489,48
490,935
491,526
492,681
493,714
494,766
495,511
496,701
497,1014
498,737
499,1342
500,438
501,287
502,916
503,291
504,1561
505,1250
506,1
507,412
508,196
509,348
510,301
511,519
512,338
513,1132
514,449
515,1071
516,858
517,543
518,25
519,450
520,396
521,274
522,349
523,659
524,732
525,1505
526,1153
527,1017
528,1306
529,436
530,1665
531,197
532,711
533,929
534,984
535,1412
536,285
537,397
538,571
539,264
540,116
541,1430
542,1408
543,1478
544,1094
545,830
546,1101
547,575
548,620
549,610
550,544
551,385
552,548
553,896
554,826
555,1045
556,486
557,920
558,649
559,466
560,52
561,293
562,7
563,1026
564,391
565,0
566,563
567,403
568,198
569,3
570,324
571,223
572,223
573,403
574,364
575,2
576,25
577,2
578,595
579,417
580,355
581,439
582,417
583,522
584,43
585,287
586,0
587,2
588,618
589,249
590,551
591,273
592,269
593,565
594,314
595,236
596,372
597,280
598,839
599,4
600,96
601,356
602,504
603,67
604,186
605,808
606,639
607,595
608,0
609,723
610,351
611,555
612,723
613,383
614,386
615,573
616,447
617,0
618,1387
619,288
620,1
621,830
622,365
623,287
624,344
625,292
626,504
627,1052
628,534
629,535
630,768
631,648
632,871
633,543
634,575
635,506
636,972
637,742
638,338
639,450
640,0
641,1665
642,45
643,0
644,139
645,0
646,0
647,983
648,420
649,546
650,1483
651,457
652,966
653,1503
654,696
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,1
682,0
683,1
684,9
685,1
686,0
687,0
688,0
689,0
690,0
691,2
692,0
693,0
694,0
695,433
696,1325
697,880
698,722
699,274
700,3
701,408
702,259
703,593
704,750
705,953
706,54
707,439
708,152
709,512
710,342
711,958
712,683
713,0
714,0
715,0
716,2
717,209
718,556
719,438
720,323
721,453
722,40
723,688
724,521
725,524
726,978
727,769
728,0
729,0
730,204
731,1
732,709
733,0
734,0
735,0
736,0
737,104
738,224
739,0
740,0
741,0
742,0
743,0
744,0
745,8
746,0
747,0
748,1990
749,149
750,413
751,58
752,652
753,430
754,777
755,1396
756,541
757,1045
758,39
759,250
760,512
761,942
762,26
763,109
764,170
765,107
766,60
767,97
768,49
769,93
770,0
771,1
772,0
773,1
774,0
775,4
776,0
777,1
778,1
779,5
780,1
781,1
782,0
783,0
784,1213
785,1094
786,552
787,383
788,674
789,669
790,678
791,298
792,137
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,1
801,953
802,1
803,0
804,326
805,0
806,18
807,0
808,1
809,339
810,255
811,10
812,0
813,1
814,2
815,0
816,0
817,1009
818,286
819,662
820,240
821,345
822,1
823,0
824,0
825,1252
826,520
827,565
828,166
829,757
830,552
831,402
832,0
833,124
834,173
835,579
836,0
837,501
838,845
839,378
840,29
841,647
842,0
843,0
844,0
845,273
846,0
847,281
848,492
849,361
850,712
851,1055
852,1711
853,687
854,355
855,436
856,213
857,588
858,500
859,248
860,85
861,650
862,249
863,411
864,736
865,318
866,14
867,387
868,340
869,540
870,468
871,111
872,1415
873,1855
874,1512
875,921
876,394
877,655
878,323
879,369
880,473
881,351
882,924
883,529
884,414
885,421
886,745
887,878
888,361
889,520
890,522
891,530
892,650
893,329
894,272
895,367
896,301
897,174
898,1218
899,1814
900,554
901,2825
902,0
903,12
904,323
905,30
906,0
907,210
908,830
909,578
910,448
911,917
912,1629
913,238
914,200
915,449
916,670
917,311
918,274
919,288
920,508
921,435
922,1130
923,903
924,5
925,514
926,771
927,792
928,249
929,1235
930,444
931,563
932,756
933,1496
934,1122
935,1204
936,858
937,1155
938,842
939,965
940,1052
941,602
942,127
943,312
944,870
945,655
946,644
947,0
948,650
949,292
950,94
951,0
952,0
953,0
954,0
955,95
956,182
957,590
958,291
959,316
960,249
961,83
962,0
963,474
964,50
965,13
966,0
967,1543
968,377
969,159
970,135
971,80
972,10
973,171
974,372
975,36
976,33
977,101
978,89
979,112
980,86
981,0
982,0
983,14
984,304
985,199
986,323
987,178
988,125
989,210
990,65
991,91
992,136
993,0
994,51
995,32
996,12
997,0
998,10
999,9
1000,131
1001,0
1002,0
1003,45
1004,63
1005,18
1006,39
1007,19
1008,44
1009,82
1010,58
1011,178
1012,176
1013,101
1014,45
1015,0
1016,24
1017,38
1018,320
1019,222
1020,85
1021,436
1022,88
1023,148
1024,194
1025,460
1026,43
1027,7
1028,142
1029,0
1030,261
1031,289
1032,742
1033,158
1034,377
1035,1
1036,181
1037,20
1038,286
1039,457
1040,395
1041,503
1042,0
1043,1193
1044,428
1045,147
1046,279
1047,263
1048,145
1049,260
1050,290
1051,664
1052,518
1053,571
1054,570
1055,46
1056,388
1057,700
1058,462
1059,385
1060,124
1061,223
1062,269
1063,390
1064,271
1065,119
1066,392
1067,531
1068,1195
1069,575
1070,486
1071,418
1072,393
1073,511
1074,367
1075,0
1076,869
1077,319
1078,133
1079,7
1080,145
1081,154
1082,367
1083,245
1084,456
1085,148
1086,510
1087,765
1088,430
1089,704
1090,506
1091,398
1092,458
1093,0
1094,617
1095,306
1096,181
1097,6
1098,38
1099,297
1100,325
1101,27
1102,128
1103,651
1104,658
1105,0
1106,720
1107,655
1108,234
1109,203
1110,318
1111,145
1112,205
1113,315
1114,513
1115,583
1116,289
1117,830
1118,488
1119,272
1120,143
1121,5
1122,2
1123,506
1124,322
1125,141
1126,584
1127,694
1128,580
1129,601
1130,650
1131,625
1132,595
1133,503
1134,315
1135,378
1136,490
1137,1
1138,0
1139,5
1140,0
1141,308
1142,524
1143,143
1144,372
1145,912
1146,753
1147,613
1148,605
1149,494
1150,246
1151,226
1152,553
1153,515
1154,530
1155,508
1156,440
1157,527
1158,517
1159,706
1160,396
1161,332
1162,270
1163,28
1164,0
1165,10
1166,0
1167,15
1168,88
1169,252
1170,77
1171,322
1172,295
1173,192
1174,320
1175,206
1176,509
1177,121
1178,224
1179,55
1180,28
1181,0
1182,529
1183,663
1184,0
1185,0
1186,33
1187,200
1188,20
1189,0
1190,0
1191,0
1192,224
1193,324
1194,393
1195,700
1196,591
1197,335
1198,1
1199,7
1200,13
1201,72
1202,269
1203,19
1204,98
1205,46
1206,6
1207,331
1208,327
1209,2
1210,277
1211,618
1212,475
1213,363
1214,191
1215,295
1216,1218
1217,1102
1218,468
1219,181
1220,1050
1221,480
1222,531
1223,1147
1224,760
1225,1
1226,417
1227,629
1228,267
1229,252
1230,61
1231,648
1232,41
1233,12
1234,0
1235,677
1236,285
1237,260
1238,381
1239,1257
1240,1028
1241,416
1242,527
1243,6
1244,562
1245,16
1246,566
1247,26
1248,226
1249,724
1250,880
1251,197
1252,362
1253,424
1254,36
1255,241
1256,760
1257,341
1258,597
1259,617
1260,752
1261,769
1262,535
1263,616
1264,594
1265,206
1266,781
1267,468
1268,169
1269,275
1270,194
1271,455
1272,627
1273,322
1274,709
1275,142
1276,728
1277,324
1278,408
1279,289
1280,451
1281,366
1282,304
1283,369
1284,462
1285,396
1286,965
1287,674
1288,817
1289,964
1290,1266
1291,661
1292,776
1293,1485
1294,448
1295,508
1296,544
1297,357
1298,366
1299,679
1300,440
1301,659
1302,770
1303,857
1304,360
1305,548
1306,1550
1307,768
1308,710
1309,965
1310,509
1311,354
1312,453
1313,504
1314,282
1315,484
1316,196
1317,322
1318,423
1319,204
1320,475
1321,384
1322,92
1323,662
1324,456
1325,595
1326,307
1327,350
1328,296
1329,468
1330,1076
1331,1255
1332,522
1333,197
1334,538
1335,228
1336,367
1337,338
1338,278
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,3
1346,0
1347,388
1348,2
1349,0
1350,144
1351,0
1352,0
1353,0
1354,204
1355,747
1356,648
1357,1284
1358,796
1359,0
1360,86
1361,5
1362,61
1363,264
1364,200
1365,0
1366,303
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,336
1374,0
1375,516
1376,339
1377,215
1378,0
1379,424
1380,0
1381,103
1382,511
1383,0
1384,356
1385,0
1386,372
1387,251
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,11
1396,164
1397,289
1398,694
1399,0
1400,0
1401,157
1402,1
1403,107
1404,1064
1405,711
1406,276
1407,276
1408,355
1409,113
1410,154
1411,1630
1412,951
1413,1994
1414,735
1415,1319
1416,651
1417,93
1418,25
1419,111
1420,1429
1421,688
1422,1242
1423,1674
1424,238
1425,291
1426,495
1427,688
1428,482
1429,0
1430,1839
1431,809
1432,209
1433,1204
1434,807
1435,923
1436,699
1437,667
1438,774
1439,471
1440,956
1441,1246
1442,552
1443,315
1444,1006
1445,456
1446,7
1447,183
1448,247
1449,856
1450,0
1451,1588
1452,473
1453,3
1454,242
1455,283
1456,1447
1457,1132
1458,769
1459,68
1460,1149
1461,326
1462,155
1463,1295
1464,681
1465,4
1466,284
1467,383
1468,479
1469,114
1470,226
1471,462
1472,66
1473,199
1474,75
1475,889
1476,51
1477,456
1478,427
1479,755
1480,2
1481,5
1482,479
1483,401
1484,269
1485,33
1486,310
1487,510
1488,342
1489,683
1490,201
1491,712
1492,272
1493,13
1494,0
1495,340
1496,247
1497,332
1498,375
1499,369
1500,220
1501,971
1502,273
1503,302
1504,383
1505,363
1506,409
1507,704
1508,569
1509,412
1510,248
1511,225
1512,284
1513,551
1514,704
1515,15
1516,1
1517,730
1518,593
1519,110
1520,95
1521,15
1522,94
1523,122
1524,47
1525,4
1526,163
1527,104
1528,90
1529,70
1530,0
1531,765
1532,674
1533,0
1534,119
1535,1432
1536,254
1537,751
1538,526
1539,326
1540,372
1541,694
1542,494
1543,129
1544,127
1545,1299
1546,471
1547,465
1548,194
1549,290
1550,607
1551,215
1552,48
1553,472
1554,299
1555,409
1556,155
1557,340
1558,267
1559,224
1560,364
1561,353
1562,39
1563,1168
1564,3
1565,1319
1566,175
1567,305
1568,223
1569,691
1570,542
1571,681
1572,692
1573,705
1574,248
1575,172
1576,290
1577,23
1578,0
1579,161
1580,79
1581,350
1582,287
1583,95
1584,216
1585,465
1586,386
1587,302
1588,185
1589,321
1590,620
1591,660
1592,528
1593,242
1594,107
1595,207
1596,154
1597,59
1598,86
1599,31
1600,597
1601,476
1602,0
1603,236
1604,17
1605,430
1606,603
1607,96
1608,274
1609,135
1610,169
1611,66
1612,136
1613,72
1614,117
1615,154
1616,620
1617,175
1618,171
1619,167
1620,96
1621,111
1622,223
1623,9
1624,79
1625,768
1626,45
1627,68
1628,317
1629,347
1630,131
1631,3
1632,3
1633,430
1634,1
1635,915
1636,536
1637,307
1638,532
1639,993
1640,398
1641,553
1642,240
1643,677
1644,537
1645,777
1646,141
1647,132
1648,1260
1649,702
1650,321
1651,398
1652,1367
1653,490
1654,127
1655,726
1656,905
1657,186
1658,265
1659,0
1660,741
1661,638
1662,954
1663,301
1664,712
1665,449
1666,980
1667,804
1668,201
1669,281
1670,177
1671,469
1672,269
1673,470
1674,805
1675,942
1676,386
1677,611
1678,367
1679,580
1680,776
1681,449
1682,468
1683,527
1684,594
1685,380
1686,662
1687,244
1688,1341
1689,1346
1690,280
1691,299
1692,310
1693,411
1694,1024
1695,238
1696,436
1697,507
1698,344
1699,395
1700,449
1701,1329
1702,724
1703,332
1704,113
1705,388
1706,81
1707,131
1708,569
1709,390
1710,261
1711,470
1712,740
1713,329
1714,381
1715,672
1716,458
1717,441
1718,327
1719,220
1720,1029
1721,484
1722,983
1723,725
1724,331
1725,182
1726,94
1727,223
1728,1
1729,146
1730,273
1731,643
1732,885
1733,370
1734,313
1735,475
1736,338
1737,517
1738,397
1739,474
1740,391
1741,269
1742,404
1743,407
1744,489
1745,361
1746,859
1747,516
1748,229
1749,304
1750,432
1751,428
1752,622
1753,862
1754,50
1755,707
1756,277
1757,15
1758,492
1759,491
1760,184
1761,515
1762,659
1763,734
1764,165
1765,100
1766,345
1767,231
1768,286
1769,157
1770,503
1771,385
1772,749
1773,4
1774,475
1775,397
1776,573
1777,555
1778,898
1779,159
1780,333
1781,992
1789,1
1790,0
1791,0
1792,0
1793,1
1794,0
1795,1
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,4
1803,6
1804,6
1805,23
1806,7
1807,1
1808,5
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,1
1816,11
1817,112
1818,0
1819,4
1820,45
1821,128
1822,34
1823,357
1824,353
1825,22
1826,92
1827,46
1828,76
1829,102
1830,54
1831,90
1832,19
1833,18
1834,0
1835,13
1836,0
1837,0
1838,0
1839,0
1840,0
1841,14
1842,86
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,6
1854,82
1855,0
1856,5
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,360
1866,164
1867,319
1868,104
1869,192
1870,369
1871,59
1872,0
1873,30
1874,81
1875,177
1876,1
1877,38
1878,68
1879,21
1880,0
1881,57
1882,117
1883,0
1884,13
1885,20
1886,0
1887,0
1888,83
1889,0
1890,0
1891,0
1892,0
1893,56
1894,0
1895,0
1896,0
1897,0
1898,3
1899,84
1900,341
1901,364
1902,151
1903,390
1904,402
1905,260
1906,181
1907,114
1908,375
1909,290
1910,0
1911,0
1912,11
1913,0
1914,0
1915,3
1916,0
1917,1
1918,1
1919,0
1920,0
1921,4
1922,11
1923,70
1924,136
1925,63
1926,62
1927,40
1928,425
1929,150
1930,442
1931,176
1932,233
1933,143
1934,438
1935,119
1936,22
1937,243
1938,437
1939,185
1940,165
1941,134
1942,121
1943,116
1944,32
1945,83
1946,129
1947,67
1948,449
1949,300
1950,233
1951,666
1952,324
1953,575
1954,178
1955,365
1956,155
1957,47
1958,141
1959,46
1960,83
1961,239
1962,424
1963,446
1964,0
1965,56
1966,20
1967,0
1968,16
1969,9
1970,155
1971,97
1972,164
1973,130
1974,47
1975,225
1976,600
1977,441
1978,312
1979,111
1980,1
1981,86
1982,678
1983,183
1984,700
1985,0
1986,33
1987,0
1988,0
1989,0
1990,25
1991,20
1992,75
1993,8
1994,1
1995,121
1996,823
1997,951
1998,37
1999,28
2000,2
2001,37
2002,391
2003,73
2004,54
2005,42
2006,16
2007,32
2008,4
2009,75
2010,23
2011,21
2012,0
2013,204
2014,328
2015,171
2016,230
2017,228
2018,361
2019,131
2020,194
2021,6
2022,0
2023,113
2024,52
2025,433
2026,486
2027,127
2028,610
2029,109
2030,148
2031,281
2032,365
2033,0
2034,252
2035,17
2036,207
2037,219
2038,111
2039,263
2040,252
2041,258
2042,265
2043,75
2044,59
2045,66
2046,149
2047,59
2048,134
2049,115
2050,388
2051,35
2052,189
2053,96
2054,287
2055,220
2056,228
2057,336
2058,352
2059,218
2060,231
2061,262
2062,336
2063,289
2064,287
2065,211
2066,466
2067,338
2068,301
2069,151
2070,255
2071,105
2072,301
2073,139
2074,61
2075,153
2076,246
2077,297
2078,130
2079,0
2080,0
2081,0
2082,149
2083,2
2084,159
2085,0
2086,653
2087,0
2088,5
2089,0
2090,0
2091,0
2092,230
2093,0
2094,414
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,152
2102,0
2103,356
2104,700
2105,2
2106,196
2107,23
2108,691
2109,45
2110,293
2111,662
2112,0
2113,0
2114,252
2115,240
2116,0
2117,582
2118,0
2119,845
2120,328
2121,435
2122,307
2123,413
2124,85
2125,239
2126,52
2127,335
2128,206
2129,361
2130,212
2131,174
2132,340
2133,381
2134,200
2135,250
2136,118
2137,94
2138,143
2139,340
2140,241
2141,259
2142,344
2143,250
2144,312
2145,277
2146,317
2147,226
2148,143
2149,470
2150,335
2151,473
2152,285
2153,285
2154,295
2155,218
2156,329
2157,227
2158,427
2159,354
2160,187
2161,596
2162,364
2163,428
2164,84
2165,505
2166,337
2167,528
2168,489
2169,487
2170,609
2171,2
2172,94
2173,349
2174,318
2175,251
2176,747
2177,13
2178,172
2179,421
2180,139
2181,447
2182,100
2183,673
2184,90
2185,189
2186,108
2187,742
2188,1
2189,16
2190,25
2191,70
2192,74
2193,295
2194,53
2195,101
2196,69
2197,0
2198,0
2199,18
2200,18
2201,0
2202,17
2203,0
2204,286
2205,283
2206,246
2207,120
2208,300
2209,304
2210,412
2211,599
2212,428
2213,487
2214,442
2215,539
2216,426
2217,508
2218,540
2219,52
2220,244
2221,702
2222,511
2223,637
2224,143
2225,440
2226,394
2227,38
2228,233
2229,300
2230,431
2231,1189
2232,789
2233,187
2234,279
2235,4
2236,1098
2237,1
2238,203
2239,0
2240,7
2241,0
2242,365
2243,87
2244,0
2245,0
2246,152
2247,164
2248,237
2249,319
2250,25
2251,1
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,160
2259,0
2260,0
2261,0
2262,518
2263,370
2264,0
2265,135
2266,2
2267,259
2268,421
2269,1104
2270,461
2271,1
2272,228
2273,117
2274,158
2275,461
2276,1
2277,163
2278,886
2279,218
2280,128
2281,5
2282,583
2283,55
2284,15
2285,309
2286,278
2287,343
2288,545
2289,453
2290,970
2291,548
2292,732
2293,613
2294,397
2295,868
2296,406
2297,754
2298,184
2299,612
2300,729
2301,144
2302,466
2303,295
2304,105
2305,701
2306,613
2307,343
2308,599
2309,377
2310,818
2311,496
2312,421
2313,76
2314,268
2315,424
2316,526
2317,416
2318,688
2319,245
2320,531
2321,262
2322,559
2323,473
2324,452
2325,411
2326,371
2327,443
2328,631
2329,12
2330,0
2331,6
2332,297
2333,453
2334,357
2335,96
2336,453
2337,254
2338,963
2339,5
2340,311
2341,452
2342,199
2343,8
2344,0
2345,421
2346,409
2347,872
2348,361
2349,663
2350,207
2351,420
2352,0
2353,18
2354,0
2355,104
2356,348
2357,266
2358,101
2359,332
2360,85
2361,359
2362,354
2363,372
2364,109
2365,619
2366,574
2367,323
2368,476
2369,3
2370,660
2371,353
2372,500
2373,344
2374,438
2375,90
2376,202
2377,615
2378,223
2379,400
2380,826
2381,454
2382,170
2383,186
2384,24
2385,633
2386,251
2387,861
2388,983
2389,654
2390,480
2391,404
2392,770
2393,510
2394,321
2395,438
2396,128
2397,214
2398,113
2399,144
2400,0
2401,342
2402,377
2403,628
2404,332
2405,497
2406,274
2407,80
2408,381
2409,125
2410,385
2411,349
2412,112
2413,383
2414,1
2415,633
2416,278
2417,580
2418,152
2419,175
2420,222
2421,47
2422,32
2423,355
2424,39
2425,126
2426,504
2427,190
2428,477
2429,140
2430,66
2431,438
2432,254
2433,4
2434,43
2435,241
2436,509
2437,293
2438,6
2439,36
2440,17
2441,42
2442,91
2443,145
2444,33
2445,477
2446,171
2447,298
2448,305
2449,174
2450,129
2451,223
2452,308
2453,243
2454,854
2455,194
2456,24
2457,343
2458,0
2459,2
2460,74
2461,236
2462,297
2463,400
2464,295
2465,260
2466,314
2467,443
2468,245
2469,0
2470,360
2471,0
2472,0
2473,0
2474,114
2475,537
2476,434
2477,176
2478,0
2479,0
2480,0
2481,35
2482,513
2483,1
