TAZ,TOTHH
2484,0
2485,0
2486,1
2487,0
2488,0
2489,0
2490,46
2491,0
2492,1
2493,144
2494,349
2495,0
2496,228
2497,355
2498,132
2499,229
2500,216
2501,500
2502,365
2503,405
2504,279
2505,390
2506,371
2507,346
2508,323
2509,356
2510,199
2511,396
2512,283
2513,72
2514,277
2515,169
2516,496
2517,226
2518,298
2519,95
2520,63
2521,0
2522,2
2523,8
2524,30
2525,146
2526,287
2527,367
2528,239
2529,317
2530,155
2531,243
2532,237
2533,381
2534,211
2535,351
2536,245
2537,257
2538,210
2539,266
2540,93
2541,395
2542,159
2543,119
2544,276
2545,256
2546,115
2547,81
2548,260
2549,259
2550,230
2551,29
2552,245
2553,58
2554,52
2555,58
2556,1
2557,13
2558,11
2559,0
2560,0
2561,318
2562,434
2563,29
2564,90
2565,39
2566,473
2567,133
2568,74
2569,358
2570,58
2571,38
2572,5
2573,2
2574,154
2575,131
2576,497
2577,212
2578,377
2579,222
2580,676
2581,104
2582,399
2583,417
2584,474
2585,453
2586,3
2587,99
2588,23
2589,10
2590,10
2591,38
2592,0
2593,83
2594,52
2595,286
2596,329
2597,185
2598,287
2599,284
2600,268
2601,193
2602,232
2603,296
2604,294
2605,174
2606,247
2607,159
2608,248
2609,228
2610,49
2611,209
2612,292
2613,313
2614,316
2615,164
2616,127
2617,128
2618,54
2619,73
2620,131
2621,150
2622,3
2623,3
2624,25
2625,74
2626,0
2627,13
2628,16
2629,16
2630,8
2631,2
2632,241
2633,61
2634,2
2635,403
2636,175
2637,0
2638,0
2639,3
2640,1
2641,3
2642,13
2643,1
2644,0
2645,4
2646,12
2647,15
2648,1
2649,17
2650,11
2651,15
2652,12
2653,22
2654,21
2655,8
2656,13
2657,3
2658,5
2659,4
2660,5
2661,1
2662,3
2663,4
2664,15
2665,15
2666,35
2667,36
2668,13
2669,36
2670,38
2671,85
2672,9
2673,27
2674,66
2675,24
2676,8
2677,25
2678,63
2679,54
2680,17
2681,6
2682,7
2683,56
2684,3
2685,17
2686,5
2687,13
2688,5
2689,3
2690,1
2691,0
2692,66
2693,20
2694,2
2695,5
2696,13
2697,8
2698,27
2699,34
2700,14
2701,12
2702,56
2703,15
2704,18
2705,9
2706,112
2707,15
2708,40
2709,49
2710,27
2711,21
2712,9
2713,0
2714,0
2715,19
2716,229
2717,20
2718,63
2719,8
2720,11
2721,12
2722,7
2723,8
2724,3
2725,1
2726,38
2727,4
2728,4
2729,22
2730,156
2731,63
2732,154
2733,1
2734,32
2735,119
2736,20
2737,70
2738,50
2739,161
2740,91
2741,6
2742,2
2743,117
2744,330
2745,87
2746,27
2747,47
2748,243
2749,209
2750,133
2751,228
2752,183
2753,114
2754,336
2755,75
2756,158
2757,125
2758,53
2759,61
2760,145
2761,181
2762,7
2763,26
2764,132
2765,62
2766,42
2767,250
2768,339
2769,141
2770,303
2771,0
2772,72
2773,2
2774,1
2775,120
2776,96
2777,60
2778,193
2779,222
2780,205
2781,144
2782,48
2783,310
2784,63
2785,17
2786,70
2787,207
2788,412
2789,292
2790,320
2791,394
2792,268
2793,76
2794,428
2795,302
2796,0
2797,318
2798,299
2799,26
2800,391
2801,5
2802,98
2803,298
2804,100
2805,6
2806,158
2807,42
2808,9
2809,10
2810,4
2811,145
2812,209
2813,4
2814,14
2815,3
2816,6
2817,40
2818,63
2819,181
2820,229
2821,96
2822,243
2823,294
2824,353
2825,70
2826,196
2827,1
2828,0
2829,18
2830,20
2831,20
2832,108
2833,0
2834,4
2835,31
2836,86
2837,228
2838,238
2839,1
2840,301
2841,7
2842,52
2843,1
2844,1
2845,3
2846,0
2847,1
2848,1
2849,419
2850,191
2851,155
2852,4
2853,39
2854,140
2855,86
2856,45
2857,57
2858,25
2859,24
2860,1
2861,0
2862,28
2863,30
2864,110
2865,29
2866,22
2867,189
2868,103
2869,13
2870,0
2871,0
2872,0
2873,0
141,148.6666667
142,32.33333333
143,52
144,31.66666667
145,175.6666667
146,92.33333333
147,140
148,261.3333333
149,341.6666667
150,537.3333333
151,247
152,509
153,14
154,56.33333333
155,122.3333333
156,108.6666667
157,45.33333333
158,244.6666667
159,545
160,97.66666667
161,252.3333333
162,660.6666667
163,6.333333333
164,34.66666667
165,28.33333333
166,93
167,23
168,100
169,167
170,9.666666667
171,61.33333333
172,81.66666667
173,222.3333333
174,11
175,15
176,465
177,261
178,574
179,271
180,17.66666667
181,103
182,47.66666667
183,874.3333333
184,891
185,407
186,169.3333333
187,590
188,175.3333333
189,345
190,350
191,510.3333333
192,470
193,154.3333333
194,129.6666667
195,448
196,1440.666667
197,84.66666667
198,809
199,400.6666667
200,337.3333333
201,513.3333333
202,126.3333333
203,275
204,492.3333333
205,326.3333333
206,22.66666667
207,998.6666667
208,881
209,1261
210,615
211,238.3333333
212,26
213,246.6666667
214,335
215,0
216,0
217,1121.666667
218,508.6666667
219,836.6666667
220,739.3333333
221,826
222,737.6666667
223,110.6666667
224,522.6666667
225,519.3333333
226,325.6666667
227,465
228,327.6666667
229,508.6666667
230,444
231,626.6666667
232,27.33333333
233,52
234,107.6666667
235,67.33333333
236,90.66666667
237,43.66666667
238,193.6666667
239,7
240,66
241,93.66666667
242,55.66666667
243,137.3333333
244,63
245,46
246,239
247,104
248,49.66666667
249,86.66666667
250,50
251,92.33333333
252,105.6666667
253,21.66666667
254,164.3333333
255,79
256,234.6666667
257,209.6666667
258,289.6666667
259,61.33333333
260,24
261,29.66666667
262,9.333333333
263,0.666666667
264,7
265,157
266,73
267,330
268,506
269,253.6666667
270,461.3333333
271,356.6666667
272,461
273,221.3333333
274,302
275,417.3333333
276,1151.666667
277,259
278,519.3333333
279,1091.333333
280,1150
281,836.6666667
282,504.3333333
283,389.6666667
284,454
285,781
286,1257.333333
287,323.6666667
288,818
289,718
290,461
291,467.3333333
292,489
293,588.6666667
294,521.6666667
295,350.3333333
296,670.6666667
297,292.3333333
298,416.6666667
299,589
300,526.6666667
301,367.3333333
302,379
303,84.66666667
304,25
305,279.3333333
306,111.3333333
307,324.6666667
308,408.6666667
309,386.6666667
310,303.6666667
311,416.6666667
312,938.6666667
313,2
314,10.33333333
315,450.3333333
316,5
317,59.66666667
318,14.66666667
319,193
320,37.66666667
321,31.33333333
322,190.3333333
323,44.66666667
324,108
325,0
326,1
327,70.33333333
328,41.66666667
329,182.3333333
330,12.33333333
331,0.666666667
332,314.3333333
333,126
334,29.33333333
335,70
336,142.6666667
337,310.3333333
338,309.3333333
339,733.3333333
340,407
341,166.3333333
342,548.6666667
343,776
344,469.6666667
345,3
346,578
347,296
348,432.3333333
349,182
350,28.66666667
351,351.3333333
352,73.66666667
353,142.3333333
354,605.6666667
355,613.3333333
356,428.6666667
357,456.3333333
358,373.3333333
359,436.3333333
360,223.3333333
361,623.3333333
362,254.3333333
363,103
364,196.6666667
365,182
366,225
367,127.6666667
368,149.6666667
369,187
370,431.3333333
371,508
372,259.3333333
373,868
374,562
375,139
376,452.6666667
377,255.3333333
378,244
379,156.6666667
380,464.6666667
381,207.6666667
382,617
383,323.6666667
384,194.3333333
385,322
386,1149
387,677.6666667
388,345
389,211
390,189
391,1
392,456
393,619.3333333
394,625
395,471.6666667
396,596.6666667
397,292
398,201.6666667
399,1
400,21
401,734.6666667
402,0
403,340
404,255
405,834.3333333
406,450.6666667
407,456.3333333
408,255.6666667
409,383.3333333
410,15
411,397
412,1050.666667
413,975
414,426
415,946.3333333
416,196.3333333
417,1651.666667
418,1246.333333
419,423
420,290.6666667
424,70.33333333
425,74.33333333
426,682.6666667
427,1146
428,142
429,328.6666667
430,400
431,254.6666667
432,345.6666667
433,343
434,838
435,880
436,266.6666667
437,79.66666667
438,268.3333333
439,93.33333333
440,376.3333333
441,392.6666667
442,189.6666667
443,60.33333333
444,326.3333333
445,466.3333333
446,595.6666667
447,316.6666667
448,466.3333333
449,627.3333333
450,594.6666667
451,500.6666667
452,529.3333333
453,433
454,457.6666667
455,508
456,234
457,409.6666667
458,575
459,593
460,784.6666667
461,280.6666667
462,732.6666667
463,331.6666667
464,585.6666667
465,895.6666667
466,184.3333333
467,1551
468,129.6666667
469,520
470,269.6666667
471,757
472,968.6666667
473,564.6666667
474,0
475,0
476,0
477,0
478,0
479,233.3333333
480,0
481,474.3333333
482,574
483,522.3333333
484,396.3333333
485,15
486,0
487,767.6666667
488,925.3333333
489,60
490,896.3333333
491,542
492,682
493,682.3333333
494,745
495,506
496,702.6666667
497,999.6666667
498,730.3333333
499,1346
500,439
501,293.3333333
502,587.3333333
503,344
504,1463.333333
505,1248.333333
506,1.666666667
507,436
508,237.6666667
509,332
510,297
511,556
512,388
513,1004
514,419
515,1207
516,898
517,507
518,27.66666667
519,439.3333333
520,395.6666667
521,276.6666667
522,365.6666667
523,666.3333333
524,799.6666667
525,1537.333333
526,1266
527,1041.333333
528,1355
529,464.3333333
530,1757.333333
531,161.3333333
532,711.6666667
533,926.3333333
534,996.6666667
535,1406.666667
536,292.6666667
537,392.3333333
538,597.6666667
539,327.6666667
540,162.3333333
541,1437.666667
542,1443.333333
543,1473.333333
544,1059.333333
545,798
546,1152.333333
547,547
548,628.3333333
549,599.6666667
550,525.6666667
551,384.3333333
552,554
553,905.3333333
554,838
555,1033.333333
556,500
557,877
558,656.3333333
559,474.3333333
560,56
561,289.3333333
562,7.333333333
563,989.3333333
564,420.6666667
565,0
566,387.3333333
567,400.6666667
568,214.6666667
569,3
570,316.3333333
571,216
572,222.3333333
573,416.3333333
574,369.6666667
575,7
576,25
577,24.33333333
578,584.3333333
579,429.6666667
580,370.6666667
581,438.6666667
582,416.6666667
583,516.6666667
584,52.33333333
585,280.3333333
586,0
587,3.666666667
588,582.3333333
589,248
590,555.3333333
591,273.6666667
592,139.6666667
593,570.6666667
594,292.3333333
595,246.6666667
596,374.3333333
597,275
598,834.3333333
599,4
600,99.33333333
601,339.3333333
602,498.6666667
603,69.33333333
604,175.3333333
605,780
606,643
607,631
608,0
609,689.3333333
610,411.6666667
611,588
612,732
613,393.3333333
614,384.6666667
615,578.3333333
616,448.6666667
617,0
618,1365.333333
619,295.3333333
620,1
621,831.3333333
622,349.3333333
623,298.6666667
624,346.6666667
625,290
626,339
627,1050.666667
628,547.6666667
629,534.3333333
630,810.6666667
631,638.3333333
632,882.3333333
633,532.3333333
634,544
635,511
636,970.3333333
637,737.3333333
638,348
639,446.6666667
640,0
641,1683.666667
642,129
643,0
644,139
645,0
646,0
647,1015.666667
648,403.6666667
649,454.6666667
650,1500.333333
651,465.3333333
652,984.3333333
653,1555.666667
654,698.3333333
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,1
682,0
683,1
684,9
685,1
686,0
687,0
688,0
689,0
690,0
691,2.666666667
692,0
693,0
694,0
695,431.6666667
696,1330.333333
697,895
698,732.3333333
699,282.6666667
700,8.666666667
701,387
702,251.6666667
703,604.6666667
704,758.3333333
705,971.3333333
706,54.66666667
707,438
708,156.3333333
709,486.6666667
710,365.3333333
711,972.6666667
712,689.3333333
713,0
714,0
715,16.66666667
716,2
717,210
718,550.3333333
719,439.6666667
720,324
721,458.3333333
722,43.33333333
723,655.3333333
724,518.6666667
725,527
726,980.6666667
727,768.6666667
728,0
729,0
730,205.3333333
731,1
732,707.3333333
733,0
734,0
735,0
736,0
737,110.3333333
738,226
739,0
740,0
741,0
742,0
743,0
744,0
745,7.666666667
746,0
747,0
748,1992.333333
749,148.6666667
750,393.3333333
751,58.66666667
752,652.3333333
753,427.3333333
754,781.3333333
755,1397
756,537.6666667
757,998.6666667
758,56.33333333
759,326.3333333
760,512.3333333
761,917.6666667
762,1
763,106.6666667
764,159
765,125.6666667
766,89.66666667
767,92.33333333
768,39
769,87
770,0
771,1
772,0
773,1
774,0
775,4
776,0
777,1
778,1
779,5
780,1
781,1
782,0
783,0
784,1230.666667
785,1092
786,559.3333333
787,383
788,667.6666667
789,705
790,675.6666667
791,297.6666667
792,135
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,1
801,948.6666667
802,1
803,0
804,320.6666667
805,0
806,18
807,0
808,3.666666667
809,330
810,276.6666667
811,72.33333333
812,15
813,1
814,2
815,0
816,0
817,1051.333333
818,287
819,665.6666667
820,238
821,347.3333333
822,1
823,0
824,0
825,1259.666667
826,506
827,564.3333333
828,168.3333333
829,757
830,562
831,399
832,0
833,123.6666667
834,170
835,556
836,0
837,512
838,812
839,387.3333333
840,33
841,612.6666667
842,0
843,0
844,0
845,272.3333333
846,0
847,280.3333333
848,487.3333333
849,354
850,738.6666667
851,1041
852,1607.333333
853,683.6666667
854,353.6666667
855,445
856,214.3333333
857,589.3333333
858,501.3333333
859,222
860,83.66666667
861,646.6666667
862,248
863,413.3333333
864,659
865,303.6666667
866,90.33333333
867,391.6666667
868,336
869,541.6666667
870,459
871,115
872,1416.666667
873,1961.333333
874,1599.333333
875,936
876,397.3333333
877,657.3333333
878,303.3333333
879,367.3333333
880,475.6666667
881,352
882,927
883,525.3333333
884,413.3333333
885,404.3333333
886,747.6666667
887,875
888,362.3333333
889,521.6666667
890,523
891,530.3333333
892,682.3333333
893,312.3333333
894,271.6666667
895,378.6666667
896,305
897,174.6666667
898,1249.333333
899,1858.666667
900,516.3333333
901,2830.666667
902,0
903,12
904,338
905,30
906,7.666666667
907,211
908,832
909,581.6666667
910,446.3333333
911,918
912,1637
913,241.6666667
914,201
915,480.6666667
916,676.6666667
917,314
918,274.6666667
919,290
920,506.3333333
921,435.3333333
922,1130.333333
923,908
924,1.666666667
925,515.3333333
926,769.3333333
927,800.3333333
928,238.6666667
929,1226
930,445
931,568.3333333
932,752
933,1498.333333
934,1126.333333
935,1205.666667
936,832.6666667
937,1150.333333
938,844
939,967.3333333
940,1051
941,603
942,129
943,316.6666667
944,855.6666667
945,403.3333333
946,386.6666667
947,0
948,374.3333333
949,301.6666667
950,28.66666667
951,42.66666667
952,0
953,0
954,0
955,101
956,142.6666667
957,362
958,340.3333333
959,359
960,239.6666667
961,100.6666667
962,0
963,256.3333333
964,101.6666667
965,11.66666667
966,0
967,1564
968,369
969,153.6666667
970,155.6666667
971,68.33333333
972,26.33333333
973,119.6666667
974,321.3333333
975,9.666666667
976,53
977,73.66666667
978,91
979,114.6666667
980,104.6666667
981,0
982,0
983,7
984,305.3333333
985,190.3333333
986,327.6666667
987,185
988,128.3333333
989,189.3333333
990,63.66666667
991,95.66666667
992,173.6666667
993,0
994,27.66666667
995,49.66666667
996,17.33333333
997,0
998,11.66666667
999,18.66666667
1000,13
1001,0
1002,1
1003,24.33333333
1004,28
1005,58.33333333
1006,27
1007,67.33333333
1008,49.66666667
1009,92.33333333
1010,171.6666667
1011,158.3333333
1012,175
1013,36
1014,35.66666667
1015,0
1016,17.33333333
1017,23.66666667
1018,320.6666667
1019,223
1020,65.33333333
1021,422.6666667
1022,90
1023,148.3333333
1024,251
1025,455.3333333
1026,44.66666667
1027,7
1028,136.6666667
1029,0
1030,256
1031,283.3333333
1032,732.3333333
1033,169.3333333
1034,386.6666667
1035,203.6666667
1036,182.3333333
1037,92
1038,289.6666667
1039,469.3333333
1040,394.6666667
1041,512.6666667
1042,0
1043,1212.666667
1044,430
1045,146.3333333
1046,281.3333333
1047,262.6666667
1048,144.3333333
1049,256
1050,290.6666667
1051,675.6666667
1052,519.3333333
1053,575.3333333
1054,572.6666667
1055,47
1056,386.3333333
1057,700.3333333
1058,465.6666667
1059,387.6666667
1060,126
1061,227
1062,258.6666667
1063,392.6666667
1064,274.3333333
1065,193.3333333
1066,399.3333333
1067,541.3333333
1068,1194.666667
1069,567
1070,517
1071,421.3333333
1072,394
1073,512.3333333
1074,368.6666667
1075,0
1076,869.6666667
1077,320
1078,130.3333333
1079,7.666666667
1080,152
1081,164.3333333
1082,394
1083,263.6666667
1084,466.6666667
1085,161
1086,511.6666667
1087,783
1088,430.3333333
1089,694.6666667
1090,503
1091,401
1092,458
1093,0
1094,619.3333333
1095,183
1096,159
1097,6
1098,10
1099,282.6666667
1100,298.6666667
1101,16
1102,145.3333333
1103,631.6666667
1104,660.6666667
1105,0
1106,718.6666667
1107,645.6666667
1108,229.3333333
1109,202
1110,321
1111,147
1112,205
1113,318
1114,508.3333333
1115,579.3333333
1116,287
1117,843.3333333
1118,486
1119,271.6666667
1120,138.6666667
1121,5
1122,2
1123,449
1124,292.3333333
1125,114.6666667
1126,575.3333333
1127,693.6666667
1128,584
1129,599
1130,659.6666667
1131,625.3333333
1132,599.3333333
1133,501.3333333
1134,312.6666667
1135,377.6666667
1136,489.6666667
1137,1
1138,0
1139,25.33333333
1140,8.333333333
1141,339.6666667
1142,499.6666667
1143,128.3333333
1144,271.6666667
1145,915.6666667
1146,752.3333333
1147,593.3333333
1148,604.6666667
1149,492.6666667
1150,245.6666667
1151,234.6666667
1152,560.6666667
1153,517.3333333
1154,532.3333333
1155,505
1156,436.6666667
1157,514
1158,518.3333333
1159,742.3333333
1160,396.6666667
1161,329
1162,270.6666667
1163,18
1164,0.333333333
1165,29.66666667
1166,0
1167,14.66666667
1168,116.3333333
1169,259.6666667
1170,72.66666667
1171,302.3333333
1172,298.6666667
1173,176.6666667
1174,293
1175,210.6666667
1176,468
1177,124
1178,230
1179,47.66666667
1180,1.333333333
1181,1.333333333
1182,526
1183,659.3333333
1184,0
1185,0
1186,27.66666667
1187,197
1188,46.33333333
1189,0
1190,0
1191,0
1192,274.6666667
1193,303.3333333
1194,414.3333333
1195,749
1196,592.3333333
1197,342.6666667
1198,1
1199,7.333333333
1200,13
1201,73.33333333
1202,310.6666667
1203,19
1204,95.66666667
1205,52.33333333
1206,60.66666667
1207,382
1208,325
1209,2
1210,282.3333333
1211,714.6666667
1212,470
1213,361.3333333
1214,193
1215,294.6666667
1216,1257
1217,1103
1218,501.6666667
1219,194
1220,869
1221,516
1222,661.6666667
1223,1071
1224,754.3333333
1225,1
1226,478
1227,620.3333333
1228,268.3333333
1229,290
1230,34
1231,631.6666667
1232,36
1233,13.66666667
1234,0
1235,746.3333333
1236,323
1237,265.3333333
1238,388.3333333
1239,1188.666667
1240,1047.666667
1241,420.3333333
1242,528.6666667
1243,6
1244,567.6666667
1245,16.33333333
1246,560.6666667
1247,26.33333333
1248,224.3333333
1249,708.6666667
1250,832.6666667
1251,197.3333333
1252,362.6666667
1253,402.6666667
1254,36
1255,241.3333333
1256,762.6666667
1257,343
1258,597
1259,627.6666667
1260,751
1261,771.6666667
1262,536
1263,589.3333333
1264,624.3333333
1265,211.3333333
1266,777.3333333
1267,466.3333333
1268,181
1269,250.6666667
1270,196
1271,453.3333333
1272,548.3333333
1273,326.6666667
1274,631.6666667
1275,136
1276,713.6666667
1277,322.6666667
1278,408.3333333
1279,288.3333333
1280,447.3333333
1281,367.3333333
1282,303
1283,350.6666667
1284,464.3333333
1285,403
1286,972.3333333
1287,677.6666667
1288,813
1289,961.6666667
1290,1213.333333
1291,670
1292,638.3333333
1293,1490.333333
1294,451
1295,517.6666667
1296,527.6666667
1297,355
1298,373.6666667
1299,683.3333333
1300,439.3333333
1301,660
1302,733.6666667
1303,862.3333333
1304,361
1305,413.6666667
1306,1689.333333
1307,691.3333333
1308,800
1309,922
1310,506
1311,359
1312,464
1313,505.3333333
1314,272.3333333
1315,484.3333333
1316,197.3333333
1317,322.3333333
1318,422
1319,203.3333333
1320,489
1321,380.6666667
1322,274.6666667
1323,675.6666667
1324,464.6666667
1325,596.6666667
1326,308
1327,349
1328,263
1329,465.3333333
1330,1048.333333
1331,1267.333333
1332,533
1333,195.3333333
1334,536.3333333
1335,228.3333333
1336,365
1337,342
1338,276.6666667
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,3
1346,0
1347,329.3333333
1348,2
1349,0
1350,53.33333333
1351,0
1352,0
1353,0
1354,181
1355,670.6666667
1356,719
1357,1278.666667
1358,665.6666667
1359,0
1360,33.66666667
1361,0
1362,59.66666667
1363,89.66666667
1364,205.3333333
1365,0
1366,303.3333333
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,336
1374,0
1375,525.6666667
1376,160.3333333
1377,379.6666667
1378,791
1379,153.3333333
1380,153
1381,94.33333333
1382,509.6666667
1383,412
1384,181.6666667
1385,239
1386,378.6666667
1387,173
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,11
1396,114
1397,288.3333333
1398,675.6666667
1399,0
1400,0
1401,174
1402,1
1403,113.6666667
1404,1060
1405,706.6666667
1406,226
