TAZ,TOTHH
1407,198.3333333
1408,358.6666667
1409,109.3333333
1410,157
1411,1577.333333
1412,941
1413,1986.333333
1414,735
1415,1315.333333
1416,636.6666667
1417,56
1418,29.66666667
1419,97.33333333
1420,1480.333333
1421,732
1422,1202
1423,1674.333333
1424,252.6666667
1425,251
1426,474.3333333
1427,687.3333333
1428,482
1429,0
1430,1856.666667
1431,810
1432,97.66666667
1433,1204
1434,810
1435,918.6666667
1436,700.3333333
1437,672
1438,763.6666667
1439,474
1440,962
1441,1241.666667
1442,522.6666667
1443,356
1444,1028
1445,456
1446,7.666666667
1447,168.3333333
1448,250.3333333
1449,847
1450,1.333333333
1451,1593.666667
1452,425
1453,3
1454,243.3333333
1455,318.6666667
1456,1423
1457,1138.666667
1458,766.6666667
1459,71.33333333
1460,1139.666667
1461,333.3333333
1462,153.6666667
1463,1280
1464,664.6666667
1465,2
1466,252
1467,375.3333333
1468,496.3333333
1469,168.6666667
1470,236
1471,448
1472,66.33333333
1473,197.6666667
1474,117.3333333
1475,869
1476,57.66666667
1477,456.3333333
1478,432.3333333
1479,804.6666667
1480,2
1481,5
1482,481.3333333
1483,395.3333333
1484,266.6666667
1485,5.333333333
1486,310.3333333
1487,508
1488,341.3333333
1489,684.3333333
1490,202.3333333
1491,710.3333333
1492,273.3333333
1493,14
1494,0
1495,340
1496,222
1497,330
1498,383.6666667
1499,392
1500,200.3333333
1501,961.6666667
1502,274.6666667
1503,299.3333333
1504,389.6666667
1505,359.3333333
1506,416.3333333
1507,701.6666667
1508,568.3333333
1509,410.3333333
1510,254
1511,229
1512,390
1513,548.6666667
1514,700
1515,23.33333333
1516,1
1517,383.6666667
1518,623.6666667
1519,72.66666667
1520,19
1521,55
1522,70.33333333
1523,6.666666667
1524,26.66666667
1525,25.33333333
1526,184.6666667
1527,37.33333333
1528,173.6666667
1529,70
1530,41
1531,857.3333333
1532,675.6666667
1533,0
1534,163.3333333
1535,1356.333333
1536,259.6666667
1537,742
1538,465.6666667
1539,245.6666667
1540,381
1541,659.6666667
1542,589
1543,129.6666667
1544,184
1545,1376.333333
1546,478
1547,464
1548,207
1549,289.3333333
1550,607
1551,198.6666667
1552,53
1553,471
1554,296.6666667
1555,406.3333333
1556,158
1557,339.3333333
1558,266.3333333
1559,224.6666667
1560,333.3333333
1561,447
1562,11.66666667
1563,1123.666667
1564,19.66666667
1565,1298.666667
1566,177.3333333
1567,297.6666667
1568,223.3333333
1569,692.6666667
1570,540.6666667
1571,678
1572,685
1573,707.3333333
1574,234
1575,182.6666667
1576,288.3333333
1577,22.66666667
1578,0
1579,158
1580,125.6666667
1581,403.6666667
1582,241.3333333
1583,95.66666667
1584,211.6666667
1585,473.3333333
1586,386.3333333
1587,289.3333333
1588,186.3333333
1589,324
1590,606.3333333
1591,662
1592,523.6666667
1593,254.6666667
1594,111
1595,231.6666667
1596,399.3333333
1597,110
1598,70
1599,91
1600,623.6666667
1601,87.66666667
1602,0
1603,251.6666667
1604,136.6666667
1605,831.6666667
1606,432.6666667
1607,183.3333333
1608,284.6666667
1609,113.3333333
1610,169.3333333
1611,66
1612,136.3333333
1613,74.33333333
1614,115.6666667
1615,146
1616,580.6666667
1617,176.3333333
1618,171.3333333
1619,181.3333333
1620,98
1621,120
1622,239
1623,17.66666667
1624,81.33333333
1625,764.6666667
1626,93.66666667
1627,125
1628,117.3333333
1629,134.6666667
1630,112
1631,8.666666667
1632,3
1633,431
1634,1
1635,912.3333333
1636,539.6666667
1637,291.6666667
1638,534.6666667
1639,1003.666667
1640,394.6666667
1641,553.6666667
1642,238.3333333
1643,688.3333333
1644,535
1645,772
1646,146.3333333
1647,134.6666667
1648,1262.666667
1649,714.6666667
1650,322
1651,398.3333333
1652,1369
1653,493.6666667
1654,124
1655,713
1656,901.3333333
1657,185
1658,271.6666667
1659,0
1660,736.3333333
1661,637.6666667
1662,955.3333333
1663,294.3333333
1664,712
1665,450.3333333
1666,1005.666667
1667,802
1668,208
1669,279.3333333
1670,175
1671,469.3333333
1672,270.3333333
1673,582
1674,759.3333333
1675,934
1676,368
1677,636.3333333
1678,366.3333333
1679,578.3333333
1680,776.3333333
1681,449.6666667
1682,459.3333333
1683,510.3333333
1684,590
1685,380.6666667
1686,656
1687,244.3333333
1688,1343.666667
1689,1376
1690,292.3333333
1691,309.6666667
1692,318.3333333
1693,419.3333333
1694,1036.333333
1695,245.6666667
1696,458.3333333
1697,492
1698,343.6666667
1699,389.6666667
1700,451
1701,1326.333333
1702,733
1703,501
1704,127.3333333
1705,496.3333333
1706,69
1707,149.3333333
1708,570.3333333
1709,266.3333333
1710,255
1711,470.6666667
1712,739
1713,324
1714,437.3333333
1715,668.3333333
1716,457.3333333
1717,439.3333333
1718,325
1719,228.3333333
1720,1020.333333
1721,488.6666667
1722,992
1723,717.3333333
1724,330
1725,181.3333333
1726,95.66666667
1727,120
1728,460.6666667
1729,87.33333333
1730,230.6666667
1731,644.3333333
1732,886.3333333
1733,374
1734,317
1735,490.3333333
1736,335
1737,517.3333333
1738,396.6666667
1739,473.6666667
1740,392.3333333
1741,265.6666667
1742,405.6666667
1743,403
1744,492
1745,358
1746,856
1747,516
1748,228.6666667
1749,288.6666667
1750,429.6666667
1751,441
1752,617.3333333
1753,865.3333333
1754,56.33333333
1755,705.3333333
1756,282.3333333
1757,16.66666667
1758,494.6666667
1759,491.6666667
1760,184.6666667
1761,519.3333333
1762,671.3333333
1763,732.6666667
1764,140.6666667
1765,98
1766,342
1767,236.3333333
1768,286.6666667
1769,155.3333333
1770,502
1771,385.6666667
1772,756.3333333
1773,39
1774,474.6666667
1775,397.3333333
1776,577
1777,551
1778,800
1779,68
1780,329
1781,1005
1789,1
1790,0
1791,0
1792,0
1793,1
1794,0
1795,1
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,4
1803,6
1804,6
1805,23
1806,7
1807,1
1808,5
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,1
1816,11
1817,113
1818,0
1819,25
1820,71.66666667
1821,49.33333333
1822,33.66666667
1823,345.3333333
1824,391
1825,12.33333333
1826,22.66666667
1827,35.33333333
1828,71.33333333
1829,70.66666667
1830,40.33333333
1831,106.3333333
1832,10
1833,26.66666667
1834,0
1835,6
1836,0
1837,0
1838,0
1839,0
1840,0
1841,13
1842,87.66666667
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,7.666666667
1854,60
1855,0
1856,5
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,308.3333333
1866,165.3333333
1867,318.6666667
1868,121.6666667
1869,189.3333333
1870,374.6666667
1871,26.66666667
1872,0.666666667
1873,15.33333333
1874,84.33333333
1875,95.66666667
1876,1
1877,20
1878,32.66666667
1879,1
1880,0
1881,36
1882,76
1883,0
1884,12.33333333
1885,0
1886,0
1887,0
1888,53.33333333
1889,0
1890,0
1891,0
1892,0
1893,91
1894,0
1895,0
1896,0
1897,0
1898,2.333333333
1899,74.33333333
1900,329.3333333
1901,368.3333333
1902,158.3333333
1903,350.3333333
1904,418.3333333
1905,267.6666667
1906,182.3333333
1907,107.3333333
1908,303
1909,266.3333333
1910,4.333333333
1911,0
1912,3
1913,0
1914,0
1915,3
1916,0
1917,1
1918,1
1919,0
1920,2.333333333
1921,7.333333333
1922,33.66666667
1923,57
1924,123.3333333
1925,49.33333333
1926,92.66666667
1927,99.33333333
1928,369
1929,144
1930,475.6666667
1931,120.6666667
1932,185.6666667
1933,164.6666667
1934,410
1935,130.3333333
1936,33.66666667
1937,268.6666667
1938,426
1939,188
1940,170.6666667
1941,127
1942,62.66666667
1943,104.3333333
1944,60
1945,73.66666667
1946,123
1947,87.33333333
1948,264
1949,321
1950,169.6666667
1951,495.3333333
1952,325.3333333
1953,564.6666667
1954,182
1955,367.3333333
1956,86.66666667
1957,72.33333333
1958,114.6666667
1959,50
1960,145.6666667
1961,193
1962,430.6666667
1963,441.3333333
1964,0
1965,59.66666667
1966,32.66666667
1967,0
1968,13.66666667
1969,9
1970,133
1971,52
1972,134
1973,67.66666667
1974,119.6666667
1975,89
1976,590
1977,462
1978,312.3333333
1979,97
1980,7.666666667
1981,75
1982,696.3333333
1983,241.3333333
1984,662.6666667
1985,0
1986,42.33333333
1987,0
1988,0
1989,0
1990,20
1991,32.66666667
1992,115.3333333
1993,23.66666667
1994,1
1995,145.6666667
1996,874.6666667
1997,951.3333333
1998,59
1999,29.66666667
2000,1.666666667
2001,7
2002,356
2003,79.66666667
2004,82
2005,89.66666667
2006,13.33333333
2007,104
2008,18.33333333
2009,58.33333333
2010,20.33333333
2011,42.66666667
2012,0
2013,161.6666667
2014,330.6666667
2015,171
2016,239
2017,245.6666667
2018,367.3333333
2019,128.3333333
2020,185
2021,6
2022,0
2023,106.6666667
2024,53
2025,437.3333333
2026,485.3333333
2027,130
2028,618
2029,113
2030,141
2031,275.3333333
2032,352.3333333
2033,0
2034,253.3333333
2035,22.66666667
2036,154
2037,216
2038,107.6666667
2039,266
2040,249.6666667
2041,244.6666667
2042,236.6666667
2043,67
2044,63.66666667
2045,47
2046,142
2047,81
2048,125
2049,120
2050,313.6666667
2051,36
2052,194.3333333
2053,89
2054,282.6666667
2055,227.3333333
2056,226.3333333
2057,336.6666667
2058,358
2059,190.6666667
2060,231.6666667
2061,266.3333333
2062,341.3333333
2063,276.3333333
2064,279
2065,191.3333333
2066,480.3333333
2067,340
2068,297.6666667
2069,176.6666667
2070,228.3333333
2071,101
2072,300
2073,148.6666667
2074,63
2075,153.3333333
2076,246.3333333
2077,312
2078,141.6666667
2079,0
2080,20
2081,29
2082,217.6666667
2083,0
2084,159
2085,0
2086,660
2087,0
2088,5
2089,0
2090,0
2091,0
2092,231.3333333
2093,0
2094,413
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,151.6666667
2102,0
2103,345.3333333
2104,690
2105,2
2106,101.6666667
2107,21.33333333
2108,648.3333333
2109,47.66666667
2110,290.3333333
2111,675
2112,0
2113,0
2114,251.3333333
2115,264
2116,0
2117,541.6666667
2118,0
2119,867.6666667
2120,323.3333333
2121,426
2122,315
2123,422
2124,73.33333333
2125,246
2126,51.33333333
2127,348
2128,211
2129,372.6666667
2130,212
2131,171
2132,345.6666667
2133,383.3333333
2134,207.3333333
2135,244.6666667
2136,120.6666667
2137,100.3333333
2138,134.6666667
2139,332
2140,217.3333333
2141,267.3333333
2142,351.3333333
2143,249.6666667
2144,308.3333333
2145,290
2146,304.6666667
2147,222.6666667
2148,154.3333333
2149,472.3333333
2150,340.3333333
2151,469
2152,285.3333333
2153,274.6666667
2154,303.6666667
2155,223.3333333
2156,329
2157,218.3333333
2158,431.6666667
2159,353.3333333
2160,93
2161,596.3333333
2162,357.3333333
2163,434
2164,55
2165,481
2166,347.6666667
2167,543
2168,483.6666667
2169,495
2170,615
2171,3
2172,0
2173,365
2174,306.6666667
2175,254.6666667
2176,741
2177,12.66666667
2178,173
2179,408.6666667
2180,138.3333333
2181,451
2182,101.3333333
2183,657.3333333
2184,136.3333333
2185,161.3333333
2186,76
2187,704
2188,1
2189,41
2190,27.33333333
2191,83.66666667
2192,35.33333333
2193,317.6666667
2194,50.66666667
2195,102.3333333
2196,78.66666667
2197,0
2198,0
2199,14.66666667
2200,7.333333333
2201,0
2202,15
2203,0
2204,288
2205,287.6666667
2206,244.3333333
2207,123.6666667
2208,304.6666667
2209,304.6666667
2210,417.3333333
2211,617.6666667
2212,433
2213,515
2214,446
2215,541
2216,413.3333333
2217,514.6666667
2218,555.3333333
2219,51
2220,241
2221,697.3333333
2222,523.3333333
2223,615.3333333
2224,142.3333333
2225,438
2226,390.3333333
2227,39
2228,229
2229,299
2230,426
2231,1095.666667
2232,827.6666667
2233,186
2234,343.6666667
2235,4
2236,1056.666667
2237,1
2238,204
2239,0
2240,6.333333333
2241,0
2242,296.6666667
2243,83.33333333
2244,0
2245,0
2246,148
2247,166.3333333
2248,234.3333333
2249,310.6666667
2250,25
2251,1
2252,0.333333333
2253,0
2254,83.66666667
2255,91.33333333
2256,0
2257,0
2258,222.3333333
2259,0
2260,0
2261,0
2262,124.3333333
2263,75.33333333
2264,0
2265,72.66666667
2266,2
2267,92.33333333
2268,263.6666667
2269,507.3333333
2270,429.6666667
2271,1
2272,86
2273,73.66666667
2274,175.6666667
2275,408.6666667
2276,1
2277,169.3333333
2278,933.3333333
2279,222.3333333
2280,199.3333333
2281,4.666666667
2282,581.6666667
2283,38.66666667
2284,16.66666667
2285,313.3333333
2286,257.6666667
2287,342.3333333
2288,552.3333333
2289,457
2290,958.6666667
2291,553.6666667
2292,737
2293,617.6666667
2294,414.3333333
2295,863
2296,427.6666667
2297,756.3333333
2298,173.3333333
2299,610.3333333
2300,726.6666667
2301,152.3333333
2302,466.6666667
2303,281
2304,104
2305,704.3333333
2306,616
2307,347
2308,583.6666667
2309,373.6666667
2310,815.6666667
2311,497
2312,425.6666667
2313,79
2314,265.6666667
2315,425.6666667
2316,539
2317,418
2318,696.6666667
2319,255.3333333
2320,537
2321,247.6666667
2322,556.6666667
2323,465.6666667
2324,477.6666667
2325,431.3333333
2326,345.6666667
2327,438
2328,636.6666667
2329,23
2330,0.666666667
2331,5.333333333
2332,302
2333,452.6666667
2334,361.3333333
2335,84.66666667
2336,451
2337,260.3333333
2338,778.3333333
2339,4.333333333
2340,310.3333333
2341,388
2342,200.3333333
2343,10
2344,0
2345,417
2346,394.3333333
2347,862.6666667
2348,363.6666667
2349,665.3333333
2350,212.6666667
2351,416.6666667
2352,0
2353,7.666666667
2354,0
2355,101.6666667
2356,444.6666667
2357,268.3333333
2358,103.3333333
2359,311.6666667
2360,72.66666667
2361,389.3333333
2362,362.6666667
2363,380
2364,97
2365,623.3333333
2366,605.3333333
2367,344.6666667
2368,543.3333333
2369,5.333333333
2370,673.3333333
2371,353.3333333
2372,496
2373,347
2374,483.6666667
2375,89.33333333
2376,238.3333333
2377,653.6666667
2378,222.6666667
2379,406.6666667
2380,826
2381,454.6666667
2382,171
2383,209
2384,24
2385,641.6666667
2386,268
2387,995.3333333
2388,1083
2389,708.3333333
2390,505.6666667
2391,496.3333333
2392,837.3333333
2393,524.6666667
2394,336.3333333
2395,451
2396,222
2397,225.3333333
2398,119
2399,145.3333333
2400,0
2401,341.6666667
2402,382.3333333
2403,682.6666667
2404,338.3333333
2405,505
2406,275.3333333
2407,80
2408,392.6666667
2409,124
2410,388.6666667
2411,348
2412,111.3333333
2413,499
2414,1
2415,638
2416,280
2417,664.3333333
2418,349.6666667
2419,176.3333333
2420,394.3333333
2421,23
2422,290.3333333
2423,356
2424,42.66666667
2425,237
2426,545.3333333
2427,205.6666667
2428,528
2429,130.3333333
2430,81.33333333
2431,479.3333333
2432,253
2433,4
2434,47
2435,311.6666667
2436,496.6666667
2437,305
2438,6
2439,31.33333333
2440,122.6666667
2441,160
2442,130.3333333
2443,158
2444,112.3333333
2445,490.3333333
2446,170.3333333
2447,296.3333333
2448,308.3333333
2449,254
2450,239.6666667
2451,222.6666667
2452,310
2453,267.6666667
2454,855
2455,279
2456,182.3333333
2457,344.3333333
2458,35.33333333
2459,2
2460,114
2461,237
2462,300
2463,402.3333333
2464,275.6666667
2465,261.6666667
2466,314
2467,468
2468,246
2469,31.33333333
2470,343.6666667
2471,0
2472,0
2473,0
2474,170.3333333
2475,559
2476,450
2477,203.3333333
2478,0
2479,0
2480,0
2481,37
2482,514.3333333
2483,1
2484,0
2485,0
2486,1
2487,0
2488,0
2489,0
2490,39.66666667
2491,0
2492,1
2493,113.3333333
2494,337.6666667
2495,0
2496,250.6666667
2497,362.6666667
2498,137.6666667
2499,232
2500,207
2501,489
2502,364
2503,384.3333333
2504,273.6666667
2505,390
2506,386
2507,345
2508,323.6666667
2509,363.3333333
2510,217.6666667
2511,397.3333333
2512,284.6666667
2513,39.66666667
2514,203.6666667
2515,189.6666667
2516,496.6666667
2517,213
2518,292
2519,98.66666667
2520,49
2521,0
2522,4.666666667
2523,8
2524,30
2525,135.6666667
2526,294
2527,373.3333333
2528,239.3333333
2529,323
2530,169
2531,209
2532,247
2533,388.6666667
2534,200
2535,352.3333333
2536,244.3333333
2537,257.6666667
2538,206.6666667
2539,264.3333333
2540,95.66666667
2541,426
2542,159
2543,121.3333333
2544,272
2545,258.6666667
2546,127.3333333
2547,77
2548,223.3333333
2549,265.3333333
2550,230.6666667
2551,27.66666667
2552,225.6666667
2553,61
2554,45.33333333
2555,28.66666667
2556,1
2557,25.33333333
2558,27
2559,0
2560,0
2561,259.6666667
2562,423.3333333
2563,30.66666667
2564,106
2565,55
2566,466.3333333
2567,130.6666667
2568,41.66666667
2569,339.3333333
2570,68.33333333
2571,36.33333333
2572,84
2573,4.333333333
2574,185.6666667
2575,180.6666667
2576,540.3333333
2577,132.6666667
2578,354
2579,214.3333333
2580,664
2581,102.6666667
2582,381.3333333
2583,415.6666667
2584,459.6666667
2585,416.6666667
2586,5.333333333
2587,138
2588,60
2589,31
2590,64
2591,30.33333333
2592,0
2593,79.33333333
2594,51.33333333
2595,287.3333333
2596,331
2597,181.6666667
2598,292.3333333
2599,284.3333333
2600,274.6666667
2601,194
2602,230.6666667
2603,293.6666667
2604,299.3333333
2605,178.3333333
2606,242.6666667
2607,155.6666667
2608,246.3333333
2609,281
2610,57
2611,213.6666667
2612,315.3333333
2613,325
2614,325.6666667
2615,160
2616,116
2617,20.33333333
2618,47.66666667
2619,57.33333333
2620,117
2621,153.6666667
2622,3
2623,38
2624,62.33333333
2625,72.33333333
2626,0.333333333
2627,58
2628,41.66666667
2629,16
2630,8
2631,1.333333333
2632,279.6666667
2633,169.6666667
2634,2
2635,385.6666667
2636,199.6666667
2637,0
2638,0
2639,3
2640,1
2641,3
2642,13.33333333
2643,1
2644,0
2645,4
2646,12
2647,15
2648,1
2649,17
2650,11
2651,14
2652,12
2653,22.33333333
2654,20.33333333
2655,8
2656,13
2657,3
2658,5
2659,4
2660,5
2661,1
2662,3
2663,5
2664,15.33333333
2665,15.33333333
2666,35.66666667
2667,36
2668,13
2669,36.66666667
2670,38
2671,85.66666667
2672,9
2673,26.66666667
2674,64.66666667
2675,24.66666667
2676,8
2677,25.33333333
2678,63.33333333
2679,54.66666667
2680,17
2681,6
2682,7
2683,56
2684,3
2685,17
2686,5
2687,13
2688,5
2689,3
2690,1
2691,0
2692,65
2693,20.66666667
2694,2
2695,5
2696,13
2697,8
2698,26.33333333
2699,34
2700,14
2701,12
2702,56
2703,15
2704,18
2705,9
2706,111.6666667
2707,14.66666667
2708,38.66666667
2709,48.33333333
2710,27.33333333
2711,19.66666667
2712,9
2713,0
2714,1.666666667
2715,19
2716,219
2717,20.33333333
2718,28.66666667
2719,8
2720,11.66666667
2721,12
2722,8
2723,8
2724,3
2725,1
2726,55.33333333
2727,4
2728,3.666666667
2729,24.33333333
2730,85.66666667
2731,89
2732,214.3333333
2733,1
2734,68
2735,127.3333333
2736,31.66666667
2737,98.66666667
2738,19.33333333
2739,172.3333333
2740,61
2741,6
2742,2
2743,122
2744,286
2745,64.66666667
2746,27.66666667
2747,103
2748,222.6666667
2749,211
2750,127.6666667
2751,229
2752,208.3333333
2753,84.66666667
2754,303.6666667
2755,77.66666667
2756,152.3333333
2757,103
2758,70.33333333
2759,51.33333333
2760,150.6666667
2761,192.6666667
2762,7
2763,23.33333333
2764,138.3333333
2765,52
2766,47
2767,253.6666667
2768,345
2769,155.3333333
2770,307.3333333
2771,0
2772,77
2773,2
2774,1
2775,107.3333333
2776,99.33333333
2777,65.33333333
2778,189.6666667
2779,223.6666667
2780,203.6666667
2781,145.3333333
2782,85
2783,310.6666667
2784,52
2785,132.3333333
2786,79.66666667
2787,205.6666667
2788,409.6666667
2789,278.3333333
2790,323.6666667
2791,399.6666667
2792,230.3333333
2793,96
2794,420.6666667
2795,305.6666667
2796,0
2797,309.3333333
2798,299.6666667
2799,15.66666667
2800,367.3333333
2801,10.33333333
2802,93.33333333
2803,343
2804,92
2805,7.333333333
2806,143.3333333
2807,36.33333333
2808,2.666666667
2809,8.333333333
2810,3.333333333
2811,172
2812,165
2813,4.333333333
2814,14
2815,3
2816,6.333333333
2817,29
2818,74.33333333
2819,159.3333333
2820,224.6666667
2821,86.33333333
2822,226
2823,292
2824,339.3333333
2825,91.66666667
2826,201.3333333
2827,1
2828,0.666666667
2829,12.33333333
2830,20.33333333
2831,19.66666667
2832,106.3333333
2833,0
2834,7
2835,10.66666667
2836,55
2837,263
2838,190.6666667
2839,4.333333333
2840,126.3333333
2841,7
2842,16.33333333
2843,1
2844,2
2845,3
2846,1
2847,0
2848,1.333333333
2849,433.3333333
2850,193.6666667
2851,156.3333333
2852,4
2853,39.33333333
2854,139.3333333
2855,85.66666667
2856,45.66666667
2857,57.33333333
2858,24.66666667
2859,24
2860,1
2861,0
2862,28.33333333
2863,30.66666667
2864,110.3333333
2865,29.33333333
2866,20.66666667
2867,192.6666667
2868,96.66666667
2869,14.33333333
2870,3.666666667
2871,0
2872,0
2873,0
