TRACT,PAGE0,PAGE1,PAGE2,PAGE3,PAGE4,HHINC1,HHINC2,HHINC3,HHINC4,HHWORK0,HHWORK1,HHWORK2,HHWORK3,HHSIZE1,HHSIZE2,HHSIZE3,HHSIZE4,HHBASE
49049001602,4,2473,156,0,0,17,31,42,6,0,0,10,86,0,6,0,90,96
49049001503,1124,570,1216,420,834,335,355,323,226,354,531,179,175,260,354,196,429,1239
49049000504,1177,761,1500,435,454,224,282,286,472,111,530,473,150,155,393,264,452,1264
49049000505,922,477,1216,316,362,248,186,154,258,130,275,284,157,82,242,117,405,846
49049010215,2647,1600,2459,650,590,445,540,345,561,301,542,698,350,190,403,207,1091,1891
49049000506,1138,1722,1617,309,375,370,244,305,400,175,367,470,307,143,238,201,737,1319
49049000507,684,462,976,193,182,209,106,119,201,74,216,186,159,56,178,63,338,635
49049000508,1671,914,2158,204,376,296,278,525,477,181,613,625,157,219,379,310,668,1576
49049000509,1419,1182,3142,409,679,712,544,1172,573,364,1576,1001,60,946,1285,245,525,3001
49049000603,989,884,1418,377,563,249,273,274,315,221,370,415,105,84,346,235,446,1111
49049000604,735,758,1093,285,215,233,273,80,171,97,238,228,194,39,195,99,424,757
49049000706,1370,1209,2459,472,488,445,367,537,611,364,530,784,282,380,603,398,579,1960
49049000708,944,675,999,334,239,235,238,91,180,79,210,288,167,53,170,94,427,744
49049000709,945,557,1067,325,382,223,254,135,239,189,314,221,127,77,192,192,390,851
49049000710,606,560,902,389,272,211,288,78,170,106,267,219,155,86,206,138,317,747
49049000801,1818,1312,2288,319,436,462,307,589,452,277,710,650,173,320,450,324,716,1810
49049000903,974,704,1075,375,487,252,240,207,254,204,275,305,169,99,300,121,433,953
49049001105,906,1024,1331,262,426,206,212,357,336,147,252,594,118,85,470,170,386,1111
49049001106,712,583,1126,355,377,203,187,285,300,187,369,227,192,170,248,241,316,975
49049001107,871,1148,1215,495,405,233,249,517,217,232,452,315,217,157,375,206,478,1216
49049001108,872,1132,1265,248,174,146,297,619,349,118,628,644,21,292,600,132,387,1411
49049001501,1014,692,1106,439,819,282,353,263,321,349,358,311,201,246,361,230,382,1219
49049001701,943,1589,1129,279,423,284,412,397,190,262,440,414,167,249,386,190,458,1283
49049001702,533,2541,1151,165,128,346,302,270,247,205,322,330,308,198,274,232,461,1165
49049001802,203,5710,1316,107,13,490,633,630,197,58,516,729,647,209,689,219,833,1950
49049002000,1706,1793,3066,393,276,490,511,840,441,302,871,719,390,374,626,502,780,2282
49049002102,756,542,1034,284,341,205,239,303,182,203,242,378,106,136,317,128,348,929
49049010112,2918,823,2854,437,257,516,293,303,625,131,667,694,245,97,329,297,1014,1737
49049002201,3298,3050,4129,343,298,716,434,702,1026,192,1160,1086,440,307,771,607,1193,2878
49049002204,1156,598,1466,310,223,275,126,294,348,177,389,327,150,142,225,164,512,1043
49049002205,1386,666,1618,327,268,166,286,421,376,106,674,270,199,192,375,140,542,1249
49049002206,983,678,1490,211,247,226,208,231,328,141,309,315,228,115,211,159,508,993
49049002207,975,660,1347,326,304,133,156,281,281,106,311,235,199,80,171,141,459,851
49049002701,794,688,1084,206,269,147,148,349,196,153,349,246,92,135,275,121,309,840
49049002702,1077,1297,2396,200,140,412,291,332,384,78,531,457,353,168,322,376,553,1419
49049002801,1267,687,1605,294,137,318,333,491,186,250,538,428,112,345,287,223,473,1328
49049002802,458,450,690,77,55,132,129,178,105,66,263,163,52,72,162,161,149,544
49049002901,2837,716,2691,278,456,377,256,472,708,274,716,664,159,172,318,307,1016,1813
49049002902,1186,776,1450,240,225,194,202,498,219,176,364,451,122,231,222,165,495,1113
49049003001,1215,860,1470,349,298,269,137,433,410,172,465,474,138,185,319,280,465,1249
49049002300,918,1333,1386,227,137,218,183,669,262,89,558,526,159,253,422,260,397,1332
49049000711,588,425,675,264,300,144,177,89,158,75,184,181,128,22,186,90,270,568
49049010210,1341,1121,1784,577,594,418,465,252,331,296,514,489,167,180,379,239,668,1466
49049000707,1138,631,1379,367,420,276,233,255,253,181,351,294,191,84,313,100,520,1017
49049000802,1516,1045,2198,495,558,346,415,562,489,304,877,416,215,296,625,320,571,1812
49049000901,1484,1466,2164,330,497,442,316,820,357,339,791,608,197,394,687,250,604,1935
49049000904,692,434,877,315,598,248,199,162,261,279,185,288,118,85,336,100,349,870
49049000703,1463,1206,1961,328,510,372,338,586,366,265,601,499,297,249,561,279,573,1662
49049001801,117,5016,1063,19,42,357,648,560,214,68,272,834,605,30,646,313,790,1779
49049002500,1078,1707,1667,118,114,425,437,613,231,236,595,755,120,181,860,267,398,1706
49049001001,1097,629,1066,406,655,284,196,239,409,356,257,390,125,217,379,118,414,1128
49049001002,716,429,946,231,366,189,179,193,256,184,247,292,94,94,265,135,323,817
49049001103,523,606,852,207,341,232,170,216,203,164,313,236,108,127,286,152,256,821
49049001201,1192,1176,1566,223,313,406,274,279,333,247,514,415,116,200,313,365,414,1292
49049001202,1329,1696,1954,305,414,233,415,726,399,219,568,692,294,199,656,436,482,1773
49049001300,810,720,1557,191,412,220,303,355,292,196,378,506,90,111,547,184,328,1170
49049001401,558,1014,869,301,367,307,204,165,161,207,333,210,87,105,302,107,323,837
49049001402,878,3538,1952,194,152,299,398,567,472,146,483,497,610,200,369,423,744,1736
49049001504,1377,1537,1418,343,756,333,443,254,349,287,503,360,229,178,412,197,592,1379
49049001601,95,3279,442,67,10,209,299,218,39,78,234,321,132,52,317,231,165,765
49049001803,442,1004,717,82,96,295,236,209,151,136,381,341,33,129,445,132,185,891
49049001603,348,2820,685,45,40,258,413,114,24,77,235,490,7,0,548,172,89,809
49049001900,323,2473,1073,79,69,311,533,453,155,152,489,656,155,230,801,221,200,1452
49049002101,997,602,1388,424,625,183,337,249,428,234,516,353,94,141,419,217,420,1197
49049000601,1245,520,1194,300,310,207,240,294,232,211,319,344,99,115,267,186,405,973
49049002400,232,567,482,84,12,120,131,234,82,74,271,213,9,134,255,101,77,567
